				Night of the Zealot	Rats	Ghouls	Ghouls of Umôrdhoth	Striking Fear	Ancient Evils	Chilling Cold	Dark Cult	The Devourer's Cult	Nightgaunts	Locked Doors	Midnight Masks*	Agents of Hastur	Agents of Yog-Sothoth	Agents of Shub Niggurath	Agenths of Cthulhu	Scenario Cards (everything you need)	Set Aside Scenario Cards	Retrieve from Different Set	Scenario Specific Cards	Return to Specific Cards	Unused Base Cards in RT	Unique Scenario Cards	Cult of Umôrdhoth	Cult of Umôrdhoth (new)	The Dunwich Legacy	Sorcery	Bishop's Thralls	Dunwich	Whippoorwills	Bad Luck	Beast Thralls	Naomi's Crew	The Beyond	Beyond the Threshold	Hideous Abominations	Resurgent Evils	Erratic Fear	Creeping Cold	Secret Doors	Yog-Sothoth's Emissaries	Armitage's Fate	The Path to Carcosa	Delusions	Maddening Delusions	Byakhee	Inhabitants of Carcosa	Evil Portents	Hauntings	Hastur's Gift	Cult of the Yellow Sign	Decay & Filth	Decaying Reality	The Stranger	Delusory Evils	Neurotic Fear	Hastur's Envoys	The Flood Below	The Vortex Above	The Forgotten Age	Rainforest	Return to the Rainforest	Serpents	Expedition	Doomed Expedition	Agents of Yig	Guardians of Time	Deadly Traps	Temporal Flux	Temporal Hunters	Forgotten Ruins	Pnakotic Brotherhood	Yig's Venom	Venomous Hate	Poison	Pillars of Judgment	Return to Pillars of Judgment	K'n-yan	Return to K'n-yan	Cult of Pnakotus	The Circle Undone	The Watcher	Agents of Azathoth	Annette's Coven	Witchcraft	Hexcraft	Silver Twilight Lodge	City of Sins	City of the Damned	Spectral Predators	Trapped Spirits	Bloodthirsty Spirits	Realm of Death	Unstable Realm	Inexorable Fate	Unspeakable Fate	Music of the Damned	Secrets of the Universe	Chilling Mists	Impending Evils	The Dream-Eaters	Agents of Atlach-Nacha	Agents of Nyarlathotep	Whispers of Hypnos	Creatures of the Underworld	Dreamer's Curse	Dreamlands	Merging Realities	Spiders	Corsairs	Zoogs	Terror into the Vale	Descent into the Pitch	The Innsmouth Conspiracy	Agents of Dagon	Agents of Hydra	Creatures of the Deep	Flooded Caverns	Fog over Innsmouth	Malfunction	Rising Tide	Shattered Memories	Syzygy	The Locals	Edge of the Earth	Agents of the Unknown	Creatures in the Ice	Deadly Weather	Elder Things	Hazards of Antarctica	Left Behind	Lost in the Night	Miasma	Nameless Horrors	Penguins	Seeping Nightmares	Shoggoth	Silence and Mystery	Stirring in the Deep	Tekeli-Ii	The Crash	The Great Seal	Expedition Team	The Scarlet Keys	 Agents of the Ouside	 Agents of Yuggoth	 Beyond the Beyond	 Cleanup Crew	 Crimson Conspiracy	 Dark Veiling	 Mysteries Abound	 Outsiders	 Red Coterie	 Scarlet Sorcery	 Secret War	 Shadow of a Doubt	 Spatial Anomaly	 Spreading Corruption	 Strange Happenings	 Globetrotting
#NAME?	  Return to The Midnight Masks			#NAME?						#NAME?		#NAME?	#NAME?	#NAME?	#NAME?					53	8	1		8		7	#NAME?	#NAME?																																																																																																																																							
#NAME?	 The Devourer Below			#NAME?		#NAME?		#NAME?	#NAME?		#NAME?					#NAME?	#NAME?	#NAME?	#NAME?	64	8	7	18			17	#NAME?																																																																																																																																								
#NAME?	  Return to The Devourer Below			#NAME?			#NAME?	#NAME?	#NAME?			#NAME?				#NAME?	#NAME?	#NAME?	#NAME?	75	12	11		7		6	#NAME?	#NAME?																																																																																																																																							
#NAME?	The Dunwich Legacy				1	0	0	4	4	2	1	0	1	2	0	0	2	0	0										#NAME?	4	2	2	3	2	2	2	4	0	3	0	0	0	0	0	1																																																																																																																						
#NAME?	 Return to The Dunwich Legacy				1	0	0	0	0	0	1	0	1	0	0	0	0	0	0										#NAME?	4	2	2	3	2	2	2	0	4	3	4	4	2	2	2	1																																																																																																																						
#NAME?	 Extracurricular Activity								#NAME?					#NAME?			#NAME?			53	8		21			21			#NAME?	#NAME?	#NAME?		#NAME?				#NAME?																																																																																																																														
#NAME?	  Return to Extracurricular Activity																			57	8			4		3			#NAME?	#NAME?	#NAME?		#NAME?					#NAME?		#NAME?			#NAME?	#NAME?																																																																																																																							
#NAME?	 The House Always Wins				#NAME?			#NAME?												48	16		23			21			#NAME?					#NAME?		#NAME?			#NAME?																																																																																																																												
#NAME?	  Return to the House Always Wins				#NAME?															55	17			7		5			#NAME?					#NAME?		#NAME?			#NAME?		#NAME?																																																																																																																										
#NAME?	 Armitage's Fate																			1	0		1			1			#NAME?																#NAME?																																																																																																																						
#NAME?	 The Miskatonic University									#NAME?				#NAME?						58	10		34			29			#NAME?	#NAME?				#NAME?			#NAME?																																																																																																																														
#NAME?	  Return to The Miskatonic University																			65	12			7		5			#NAME?	#NAME?				#NAME?				#NAME?				#NAME?	#NAME?																																																																																																																								
#NAME?	 The Essex County Express							#NAME?	#NAME?		#NAME?									58	4		36			25			#NAME?								#NAME?																																																																																																																														
#NAME?	  Return to The Essex County Express										#NAME?									64	5			7	1	7			#NAME?									#NAME?		#NAME?	#NAME?																																																																																																																										
#NAME?	 Blood on the Altar								#NAME?				#NAME?							63	9	3	38			30			#NAME?			#NAME?	#NAME?			#NAME?																																																																																																																															
#NAME?	  Return to Blood on the Altar												#NAME?							72	9	3		10	1	9			#NAME?			#NAME?	#NAME?			#NAME?				#NAME?																																																																																																																											
#NAME?	 Undimensioned and Unseen							#NAME?												60	7		38			24			#NAME?			#NAME?	#NAME?		#NAME?																																																																																																																																
#NAME?	  Return to Undimensioned and Unseen																			63	7			7	4	6			#NAME?			#NAME?	#NAME?		#NAME?						#NAME?																																																																																																																										
#NAME?	 Where Doom Awaits							#NAME?	#NAME?	#NAME?										67	1		32			25			#NAME?	#NAME?	#NAME?				#NAME?				#NAME?																																																																																																																												
#NAME?	  Return to Where Doom Awaits																			71	2			6	2	6			#NAME?	#NAME?	#NAME?				#NAME?				#NAME?	#NAME?	#NAME?	#NAME?																																																																																																																									
#NAME?	 Lost in Time and Space																#NAME?			55	3		36			23			#NAME?	#NAME?							#NAME?		#NAME?																																																																																																																												
#NAME?	  Return to Lost in Time and Space																			62	3			8	1	8			#NAME?	#NAME?								#NAME?	#NAME?					#NAME?																																																																																																																							
#NAME?	The Path to Carcosa				1	1	0	2	2	1	2	0	0	1	2	3	0	0	0																											#NAME?	4	0	2	3	3	2	2	3	2	0	3	0	0	0	1	1																																																																																																					
#NAME?	 Return to The Path to Carcosa				1	1	0	0	0	1	2	0	0	1	2	0	0	0	0																											#NAME?	0	4	2	3	3	2	2	3	0	2	3	2	2	3	1	1																																																																																																					
#NAME?	 Curtain Call				#NAME?			#NAME?												52	8		20			20																				#NAME?	#NAME?				#NAME?	#NAME?		#NAME?																																																																																																													
#NAME?	  Return to Curtain Call				#NAME?															59	10			7		7																				#NAME?		#NAME?			#NAME?	#NAME?		#NAME?					#NAME?																																																																																																								
#NAME?	 The Last King								#NAME?											43	6		25			23																				#NAME?							#NAME?		#NAME?		#NAME?																																																																																																										
#NAME?	  Return to The Last King																			50	10			9	2	7																				#NAME?							#NAME?			#NAME?	#NAME?	#NAME?																																																																																																									
#NAME?	 Echoes of the Past			#NAME?							#NAME?			#NAME?	#NAME?					58	6	1	32			27																				#NAME?	#NAME?							#NAME?																																																																																																													
#NAME?	  Return to Echoes of the Past			#NAME?							#NAME?			#NAME?	#NAME?					65	7	1		7		6																				#NAME?		#NAME?						#NAME?																																																																																																													
#NAME?	 The Unspeakable Oath															#NAME?				62	20	1	36			30																				#NAME?	#NAME?			#NAME?			#NAME?		#NAME?																																																																																																												
#NAME?	  Return to The Unspeakable Oath																			66	22	1		6	2	6																				#NAME?		#NAME?		#NAME?			#NAME?			#NAME?				#NAME?																																																																																																							
#NAME?	 A Phantom of Truth			#NAME?											#NAME?	#NAME?				62	6	2	38			28																				#NAME?			#NAME?		#NAME?						#NAME?																																																																																																										
#NAME?	  Return to A Phantom of Truth			#NAME?											#NAME?					71	8	2		9		8																				#NAME?			#NAME?		#NAME?						#NAME?			#NAME?																																																																																																							
#NAME?	 The Pallid Mask					#NAME?				#NAME?										52	14	1	36			23																				#NAME?						#NAME?																																																																																																															
#NAME?	  Return to The Pallid Mask					#NAME?				#NAME?										58	18	1		6		6																				#NAME?						#NAME?																																																																																																															
#NAME?	 Black Stars Rise								#NAME?		#NAME?									64	16	1	38			32																				#NAME?			#NAME?	#NAME?	#NAME?						#NAME?				#NAME?	#NAME?																																																																																																					
#NAME?	  Return to Black Stars Rise										#NAME?									69	18	1		5		5																				#NAME?			#NAME?	#NAME?	#NAME?						#NAME?	#NAME?			#NAME?	#NAME?																																																																																																					
#NAME?	 Dim Carcosa							#NAME?								#NAME?				62	11		36			33																				#NAME?	#NAME?			#NAME?				#NAME?																																																																																																													
#NAME?	  Return to Dim Carcosa																			67	14			6	1	6																				#NAME?		#NAME?		#NAME?				#NAME?					#NAME?	#NAME?																																																																																																							
#NAME?	The Forgotten Age				0	0	0	1	2	3	3	0	1	2	1	0	1	0	0																																												#NAME?	2	0	3	3	0	6	2	3	4	0	4	3	5	0	7	2	0	1	0	0																																																																																
#NAME?	Return to the Forgotten Age				0	0	0	1	2	3	0	0	1	2	1	0	1	0	0																																												#NAME?	2	2	4	0	4	6	2	3	0	4	4	3	0	5	7	2	1	1	1	3																																																																																
#NAME?	 The Untamed Wild								#NAME?											53	25		11			11																																					#NAME?	#NAME?		#NAME?	#NAME?		#NAME?	#NAME?								#NAME?																																																																																					
#NAME?	  Return to The Untamed Wild								#NAME?											58	24			1		1																																					#NAME?	#NAME?	#NAME?	#NAME?		#NAME?	#NAME?	#NAME?								#NAME?																																																																																					
#NAME?	 The Doom of Etzli									#NAME?										54	17	1	15			15																																					#NAME?						#NAME?		#NAME?	#NAME?		#NAME?		#NAME?		#NAME?																																																																																					
#NAME?	  Return to The Doom of Etzli									#NAME?										60	17	4		11	8	11																																					#NAME?			#NAME?			#NAME?		#NAME?		#NAME?	#NAME?			#NAME?	#NAME?																																																																																					
#NAME?	 Threads of Fate			#NAME?							#NAME?		#NAME?	#NAME?	#NAME?					70	5	7	40			36																																					#NAME?												#NAME?																																																																																								
#NAME?	  Return to Threads of Fate			#NAME?									#NAME?	#NAME?	#NAME?					81	7	8		10		10																																					#NAME?												#NAME?								#NAME?																																																																																
#NAME?	 The Boundary Beyond										#NAME?									69	24	1	36			31																																					#NAME?							#NAME?		#NAME?			#NAME?	#NAME?		#NAME?																																																																																					
#NAME?	  Return to The Boundary Beyond																			76	20	1		7		7																																					#NAME?							#NAME?			#NAME?		#NAME?		#NAME?	#NAME?					#NAME?																																																																																
#NAME?	 Heart of the Elders Part A																			50	14		8																																								#NAME?	#NAME?		#NAME?	#NAME?											#NAME?	#NAME?																																																																																				
#NAME?	  Return to Heart of the Elders Part A																			57	14			0	1																																						#NAME?	#NAME?	#NAME?	#NAME?		#NAME?										#NAME?	#NAME?	#NAME?																																																																																			
#NAME?	 Heart of the Elders Part B																			57	15	7																																									#NAME?			#NAME?			#NAME?		#NAME?			#NAME?		#NAME?		#NAME?	#NAME?		#NAME?																																																																																		
#NAME?	  Return to Heart of the Elders Part B																			66	15	11		0																																							#NAME?			#NAME?		#NAME?	#NAME?		#NAME?			#NAME?			#NAME?	#NAME?	#NAME?		#NAME?	#NAME?																																																																																	
#NAME?	 The City of Archives							#NAME?		#NAME?				#NAME?			#NAME?			61	10		44			28																																					#NAME?																																																																																																				
#NAME?	  Return to The City of Archives							#NAME?		#NAME?				#NAME?			#NAME?			67	12			7	1	6																																					#NAME?																																																																																																				
#NAME?	 The Depths of Yoth																			66	17	1	36			27																																					#NAME?				#NAME?		#NAME?					#NAME?		#NAME?		#NAME?																																																																																					
#NAME?	  Return to The Depths of Yoth																			68	18	1		2		2																																					#NAME?					#NAME?	#NAME?					#NAME?			#NAME?	#NAME?																																																																																					
#NAME?	 Shattered Aeons								#NAME?		#NAME?									62	19		36			28																																					#NAME?						#NAME?			#NAME?			#NAME?																																																																																								
#NAME?	  Return to Shattered Aeons								#NAME?											68	19			6		5																																					#NAME?						#NAME?				#NAME?		#NAME?								#NAME?																																																																																
#NAME?	 Turn Back Time									#NAME?										53	18	1	4		5	4																																			#NAME?	#NAME?	#NAME?						#NAME?		#NAME?	#NAME?		#NAME?		#NAME?		#NAME?																																																																																					
#NAME?	  Return to Turn Back Time									#NAME?										59	17	4		1	14	1																																		#NAME?	#NAME?	#NAME?	#NAME?						#NAME?		#NAME?		#NAME?	#NAME?			#NAME?	#NAME?																																																																																					
#NAME?	The Circle Undone				1	0	0	2	4	3	2	0	1	1	1	0	0	1	0																																																																	#NAME?	4	3	4	4	0	4	5	0	3	3	0	5	0	6	0	1	1	0	0																																																												
#NAME?	Return to the Circle Undone				1	0	0	2	0	0	2	0	1	1	1	0	0	1	0																																																																		4	3	4	0	4	4	0	5	3	0	3	0	5	0	6	1	1	3	4																																																												
#NAME?	 Disappearance at the Twilight Estate									#NAME?										78	0	45	7			7																																																									#NAME?	#NAME?	#NAME?								#NAME?	#NAME?		#NAME?		#NAME?																																																																	
#NAME?	  Return to Disappearance at the Twilight Estate																			80	0	46		1		1																																																									#NAME?	#NAME?	#NAME?								#NAME?		#NAME?		#NAME?		#NAME?			#NAME?																																																													
#NAME?	 The Witching Hour			#NAME?				#NAME?	#NAME?									#NAME?		57	15	8	15			15																																																										#NAME?		#NAME?	#NAME?	#NAME?			#NAME?																																																																								
#NAME?	  Return to The Witching Hour			#NAME?				#NAME?										#NAME?		67	21	11		7		7																																																										#NAME?		#NAME?	#NAME?		#NAME?			#NAME?											#NAME?																																																												
#NAME?	 At Death's Doorstep									#NAME?										53	15		21			21																																																										#NAME?	#NAME?					#NAME?			#NAME?	#NAME?		#NAME?		#NAME?																																																																	
#NAME?	  Return to At Death's Doorstep																			58	16			5		5																																																										#NAME?	#NAME?					#NAME?			#NAME?		#NAME?		#NAME?		#NAME?			#NAME?																																																													
#NAME?	 The Secret Name				#NAME?															63	15		38			31																																																										#NAME?				#NAME?			#NAME?					#NAME?		#NAME?																																																																	
#NAME?	  Return to The Secret Name				#NAME?															68	19			5		5																																																										#NAME?					#NAME?			#NAME?					#NAME?		#NAME?																																																																
#NAME?	 The Wages of Sin																			73	33		40			30																																																										#NAME?	#NAME?		#NAME?	#NAME?			#NAME?			#NAME?		#NAME?		#NAME?																																																																	
#NAME?	  Return to The Wages of Sin																			82	36			9		8																																																										#NAME?	#NAME?		#NAME?		#NAME?			#NAME?			#NAME?		#NAME?		#NAME?																																																																
#NAME?	 For the Greater Good								#NAME?		#NAME?			#NAME?						60	9		38			32																																																										#NAME?						#NAME?	#NAME?																																																																								
#NAME?	  Return to For the Greater Good										#NAME?			#NAME?						64	11			4		4																																																										#NAME?						#NAME?		#NAME?											#NAME?																																																												
#NAME?	 Union and Disillusion								#NAME?	#NAME?										79	29	2	42			35																																																										#NAME?	#NAME?		#NAME?			#NAME?			#NAME?			#NAME?		#NAME?																																																																	
#NAME?	  Return to Union and Disillusion																			83	29	2		4		3																																																										#NAME?	#NAME?		#NAME?			#NAME?			#NAME?				#NAME?		#NAME?			#NAME?	#NAME?																																																												
#NAME?	 In the Clutches of Chaos			#NAME?				#NAME?					#NAME?		#NAME?					80	1		22			17																																																										#NAME?		#NAME?	#NAME?	#NAME?		#NAME?	#NAME?									#NAME?	#NAME?																																																														
#NAME?	  Return to In the Clutches of Chaos			#NAME?				#NAME?					#NAME?		#NAME?					87	1			7		7																																																										#NAME?		#NAME?	#NAME?		#NAME?	#NAME?		#NAME?								#NAME?	#NAME?																																																														
#NAME?	 Before the Black Throne								#NAME?		#NAME?									55	14		36			22																																																										#NAME?		#NAME?												#NAME?																																																																	
#NAME?	  Return to Before the Black Throne										#NAME?									64	21			9	1	6																																																										#NAME?		#NAME?													#NAME?				#NAME?																																																												
#NAME?	The Dream-Eaters (The Dream-Quest)				0	0	0	0	1	1	1	0	0	0	0	0	0	0	0																																																																																					#NAME?	0	3	2	0	3	2	0	0	2	2	0	0																																															
	The Dream-Eaters (The Web of Dreams)				1	2	0	2	2	2	0	0	1	2	0	0	0	0	0																																																																																						3	0	2	2	0	0	2	2	0	0	1	1																																															
#NAME?	 Beyond the Gates of Sleep									#NAME?										49	41		25			24																																																																														#NAME?		#NAME?			#NAME?	#NAME?				#NAME?																																																	
#NAME?	 The Search for Kadath																			64	26		43			36																																																																														#NAME?		#NAME?	#NAME?			#NAME?			#NAME?	#NAME?																																																	
#NAME?	 Dark Side of the Moon								#NAME?											50	10		37			28																																																																														#NAME?					#NAME?				#NAME?																																																		
#NAME?	 Where the Gods Dwell										#NAME?									60	19		41			37																																																																														#NAME?		#NAME?	#NAME?		#NAME?																																																						
#NAME?	 Waking Nightmare							#NAME?						#NAME?						53	22		25			21																																																																														#NAME?	#NAME?		#NAME?				#NAME?	#NAME?																																																			
#NAME?	 A Thousand Shapes of Horror				#NAME?	#NAME?				#NAME?				#NAME?						60	13		34			27																																																																														#NAME?				#NAME?			#NAME?																																																				
#NAME?	 Point of No Return					#NAME?		#NAME?	#NAME?				#NAME?							69	28	1	28			25																																																																														#NAME?	#NAME?		#NAME?	#NAME?							#NAME?	#NAME?																																															
#NAME?	 Weaver of the Cosmos								#NAME?	#NAME?										55	7		38			22																																																																														#NAME?	#NAME?							#NAME?																																																			
#NAME?	The Innsmouth Conspiracy				1	0	0	1	2	1	1	0	1	2	1	0	0	0	2																																																																																																		#NAME?	2	2	5	5	2	2	4	3	4	2																																				
#NAME?	 The Pit of Despair				#NAME?														#NAME?	49	9		18			15																																																																																											#NAME?			#NAME?	#NAME?			#NAME?	#NAME?																																						
#NAME?	 The Vanishing of Elina Harper			#NAME?						#NAME?			#NAME?	#NAME?	#NAME?					56	20		28			28																																																																																											#NAME?	#NAME?				#NAME?					#NAME?																																				
#NAME?	 In Too Deep																		#NAME?	68	14	7	35			29																																																																																											#NAME?			#NAME?				#NAME?		#NAME?	#NAME?																																				
#NAME?	 Devil Reef																			63	17	1	38			30																																																																																											#NAME?		#NAME?	#NAME?	#NAME?		#NAME?	#NAME?																																							
#NAME?	 Horror in High Gear								#NAME?											56	0		42			30																																																																																											#NAME?					#NAME?	#NAME?		#NAME?																																						
#NAME?	 A Light in the Fog							#NAME?												70	20	3	40		2	30																																																																																											#NAME?			#NAME?	#NAME?			#NAME?		#NAME?																																					
#NAME?	 The Lair of Dagon										#NAME?			#NAME?						65	21	7	36			27																																																																																											#NAME?	#NAME?			#NAME?					#NAME?																																					
#NAME?	 Into the Maelstrom								#NAME?											71	19		42			28																																																																																											#NAME?		#NAME?	#NAME?	#NAME?				#NAME?	#NAME?																																					
#NAME?	Edge of the Earth				0	0	0	1	5	4	0	0	0	3	0	0	0	0	0																																																																																																													#NAME?	2	3	4	2	4	2	1	4	5	3	1	2	5	1	8	1	1	8																	
#NAME?	 Ice and Death, Part I								#NAME?														21			17																																																																																																						#NAME?		#NAME?	#NAME?		#NAME?								#NAME?		#NAME?	#NAME?		#NAME?																	
#NAME?	 Ice and Death, Part II								#NAME?																																																																																																																							#NAME?			#NAME?		#NAME?	#NAME?	#NAME?						#NAME?		#NAME?			#NAME?																	
#NAME?	 Ice and Death, Part III								#NAME?																																																																																																																							#NAME?		#NAME?	#NAME?		#NAME?						#NAME?		#NAME?		#NAME?			#NAME?																	
#NAME?	 Fatal Mirage									#NAME?													53			47																																																																																																						#NAME?	#NAME?					#NAME?		#NAME?	#NAME?				#NAME?		#NAME?			#NAME?																	
#NAME?	 To the Forbidden Peaks																						34			25																																																																																																						#NAME?			#NAME?	#NAME?	#NAME?				#NAME?						#NAME?			#NAME?																	
#NAME?	 City of the Elder Things (v. I)													#NAME?									47			27																																																																																																						#NAME?				#NAME?				#NAME?	#NAME?	#NAME?		#NAME?			#NAME?			#NAME?																	
#NAME?	 City of the Elder Things (v. II)									#NAME?																																																																																																																						#NAME?		#NAME?		#NAME?					#NAME?	#NAME?			#NAME?		#NAME?			#NAME?																	
#NAME?	 City of the Elder Things (v. III)									#NAME?				#NAME?																																																																																																																		#NAME?		#NAME?						#NAME?		#NAME?		#NAME?			#NAME?			#NAME?																	
